2010, TEX, AL, 47, 173, 145, 20, 37, 4, 0, 9, 25, 25, 36, 3, 1, 1, .255, .364, .469, .833, 
2011, TEX, AL, 134, 512, 464, 60, 120, 22, 1, 16, 51, 39, 92, 2, 2, 4, .259, .320, .414, .733, 
2012, TEX, AL, 114, 357, 327, 41, 90, 18, 0, 15, 50, 23, 71, 1, 1, 1, .275, .321, .468, .789, 
2013, TEX, AL, 147, 518, 462, 60, 107, 24, 1, 23, 60, 45, 117, 0, 0, 3, .232, .299, .437, .736, 
2014, TEX, AL, 52, 184, 167, 18, 41, 9, 1, 2, 23, 12, 43, 0, 0, 1, .246, .297, .347, .644, 
2015, TEX, AL, 132, 515, 471, 51, 131, 27, 0, 23, 85, 32, 112, 1, 0, 7, .278, .330, .482, .812, 
2016, TEX, AL, 147, 503, 460, 49, 107, 21, 0, 22, 60, 35, 118, 1, 0, 8, .233, .298, .422, .720, 
2017, BOS, AL, 149, 576, 508, 73, 125, 34, 0, 22, 79, 57, 120, 0, 1, 6, .246, .326, .443, .769, 
2018, BOS, AL, 124, 459, 404, 57, 99, 23, 4, 15, 68, 50, 102, 2, 0, 0, .245, .325, .433, .758, 
2019, BOS, AL, 91, 335, 298, 48, 75, 17, 1, 19, 58, 34, 74, 1, 0, 1, .252, .328, .507, .835, 
2020, BOS, AL, 18, 63, 53, 11, 18, 3, 0, 7, 18, 9, 14, 0, 0, 1, .340, .444, .792, 1.237, 
11 Seasons, 1155, 4195, 3759, 488, 950, 202, 8, 173, 577, 361, 899, 11, 5, 33, .253, .321, .449, .770, 
2010, TEX, AL, 173, 68, 57, 0, 2, .275, 13, 3, 21, 688, 3.977, .208, .052, .694, .214, .214, 1, 
2011, TEX, AL, 512, 192, 217, 2, 3, .290, 39, 9, 73, 1971, 3.850, .180, .031, .424, .155, .155, 1, 
2012, TEX, AL, 357, 153, 159, 2, 4, .306, 33, 8, 58, 1393, 3.902, .199, .042, .324, .193, .193, 0, 
2013, TEX, AL, 518, 202, 170, 0, 8, .255, 48, 10, 56, 2139, 4.129, .226, .044, .385, .206, .206, 0, 
2014, TEX, AL, 184, 58, 67, 2, 2, .315, 12, 7, 28, 740, 4.022, .234, .011, .279, .102, .102, 0, 
2015, TEX, AL, 515, 227, 220, 0, 5, .317, 50, 9, 81, 2033, 3.948, .217, .045, .286, .204, .204, 1, 
2016, TEX, AL, 503, 194, 221, 0, 0, .266, 43, 8, 73, 1971, 3.918, .235, .044, .297, .189, .189, 1, 
2017, BOS, AL, 576, 225, 222, 0, 5, .278, 56, 14, 80, 2266, 3.934, .208, .038, .475, .197, .197, 1, 
2018, BOS, AL, 459, 175, 209, 0, 5, .288, 42, 12, 76, 1754, 3.821, .222, .033, .490, .188, .188, 1, 
2019, BOS, AL, 335, 151, 150, 0, 2, .271, 37, 12, 51, 1348, 4.024, .221, .057, .459, .255, .255, 0, 
2020, BOS, AL, 63, 42, 21, 0, 0, .344, 10, 0, 8, 243, 3.857, .222, .111, .643, .453, .453, 1, 
4195, 1687, 1713, 6, 36, .285, 383, 92, 605, 16546, 3.944, .214, .041, .402, .196, .196, 7, 
