Season, Tm, LG, G, PA, AB, R, H, 2B, 3B, HR, RBI, BB, SO, SB, CS, HBP, AVG, OBP, SLG, OPS, Season, Tm, LG, PA, TB, LOB, SAC, SF, BABIP, XBH, GIDP, GIDPO, NP, P/PA, K/PA, HR/PA, BB/K, ISO, ROE, WO
2012, WSH, NL, 12, 36, 30, 2, 8, 2, 0, 0, 2, 4, 11, 0, 0, 2, .267, .389, .333, .722, 36, 10, 21, 0, 0, .421, 2, 1, 7, 147, 4.083, .306, .000, .364, .067, .067, 0
2013, WSH, NL, 2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, .000, .000, .000, .000, 1, 0, 0, 0, 0, .---, 0, 0, 0, 4, 4.000, 1.000, .000, .---, .000, .000, 0
2014, WSH, NL, 20, 70, 64, 7, 10, 1, 0, 1, 3, 6, 20, 0, 0, 0, .156, .229, .219, .447, 70, 14, 37, 0, 0, .209, 2, 1, 9, 277, 3.957, .286, .014, .300, .063, .063, 0
2015, BOS, AL, 41, 128, 114, 8, 21, 2, 0, 0, 3, 7, 28, 0, 1, 1, .184, .238, .202, .439, 128, 23, 56, 6, 0, .244, 2, 4, 18, 502, 3.922, .219, .000, .250, .018, .018, 0
2016, BOS, AL, 78, 283, 252, 36, 78, 17, 2, 7, 35, 23, 66, 0, 0, 2, .310, .369, .476, .845, 283, 120, 109, 4, 2, .392, 26, 4, 37, 1196, 4.226, .233, .025, .348, .167, .167, 0
2017, BOS, AL, 85, 301, 271, 32, 61, 14, 0, 7, 39, 25, 74, 0, 0, 1, .225, .290, .354, .644, 301, 96, 111, 1, 3, .280, 21, 5, 42, 1241, 4.123, .246, .023, .338, .129, .129, 1
2018, BOS, AL, 89, 288, 265, 30, 47, 12, 0, 5, 22, 15, 75, 1, 0, 4, .177, .232, .279, .511, 288, 74, 115, 3, 1, .226, 17, 6, 32, 1160, 4.028, .260, .017, .200, .102, .102, 0
2019, BOS, AL, 65, 191, 172, 14, 33, 3, 0, 5, 19, 13, 47, 0, 0, 1, .192, .251, .297, .548, 191, 51, 86, 4, 1, .231, 8, 0, 23, 758, 3.969, .246, .026, .277, .105, .105, 0
2020, CLE, AL, 20, 69, 57, 4, 8, 1, 0, 2, 3, 11, 18, 0, 0, 1, .140, .290, .263, .553, 69, 15, 33, 0, 0, .162, 3, 2, 9, 301, 4.362, .261, .029, .611, .123, .123, 0
9 Seasons, 412, 1367, 1226, 133, 266, 52, 2, 27, 126, 104, 340, 1, 1, 12, .217, .283, .329, .612, 1367, 403, 568, 18, 7, .276, 81, 23, 177, 5586, 4.086, .249, .020, .306, .112, .112, 1
