Francisco Lindor, https://www.mlb.com/player/596019
Jose Ramirez, https://www.mlb.com/player/608070
Cesar Hernandez, https://www.mlb.com/player/514917
Franmil Reyes, https://www.mlb.com/player/614177
Carlos Santana, https://www.mlb.com/player/467793
Oscar Mercado, https://www.mlb.com/player/640458
Domingo Santana, https://www.mlb.com/player/570267
Sandy Leon, https://www.mlb.com/player/506702
Bradley Zimmer, https://www.mlb.com/player/605548
Jordan Luplow, https://www.mlb.com/player/656669
Beau Taylor, https://www.mlb.com/player/607333
Daniel Johnson, https://www.mlb.com/player/669288
Roberto Perez, https://www.mlb.com/player/547379
Mike Freeman, https://www.mlb.com/player/502273
Greg Allen, https://www.mlb.com/player/656185
Delino DeShields, https://www.mlb.com/player/592261
Yu Chang, https://www.mlb.com/player/644374
Christian Arroyo, https://www.mlb.com/player/624414
Adam Plutko, https://www.mlb.com/player/592644
